permno,date,ret,prc,sprtrn,lag_LNMV,sic3,treated
10210,24apr2007,.006823,203.7,-.003255,8.152900000000001,451,0
10210,25apr2007,-.016455,200.35,-.018214,8.152900000000001,451,0
10210,26apr2007,.007179,201.79,-.003599,8.152900000000001,451,0
10210,27apr2007,-.017435,198.27,-.013614,8.152900000000001,451,0
10210,30apr2007,-.010981,196.09,.005203,8.152900000000001,451,0
10210,01may2007,.024006,200.8,-.003529,8.152900000000001,451,0
10210,02may2007,-.00049,200.7,.007634,8.152900000000001,451,0
10210,03may2007,.008366,202.38,.011778,8.152900000000001,451,0
10210,04may2007,.012292,204.87,.000763,8.152900000000001,451,0
10210,07may2007,-.032448,198.22,-.02517,8.152900000000001,451,0
10210,08may2007,-.002427,197.74,-.005008,8.152900000000001,451,0
10210,09may2007,-.038837,190.06,-.028031,8.152900000000001,451,0
10210,10may2007,-.028357,184.67,.001174,8.152900000000001,451,0
10210,11may2007,-.025273,180,.008829,8.152900000000001,451,0
10210,14may2007,.00214,180.39,-.010124,8.152900000000001,451,0
10210,15may2007,-.046093,172.07,-.017203,8.152900000000001,451,0
10210,16may2007,-.012696,169.89,.002673,8.152900000000001,451,0
10210,17may2007,.02445,174.04,.001369,8.152900000000001,451,0
10210,18may2007,.021886,177.85,-.011736,8.152900000000001,451,0
10210,21may2007,-.00959,176.15,.00618,8.152900000000001,451,0
10210,22may2007,-.002259,175.75,-.00177,8.152900000000001,451,0
10210,23may2007,.032548,181.47,.001713,8.152900000000001,451,0
10210,24may2007,-.026488,176.66,-.00811,8.152900000000001,451,0
10210,25may2007,.005834,177.69,.002993,8.152900000000001,451,0
10210,29may2007,-.016874,174.69,.008878,8.152900000000001,451,0
10210,30may2007,-.020503,171.11,-.000777,8.152900000000001,451,0
10210,31may2007,.012996,173.34,.003415,8.152900000000001,451,0
10210,01jun2007,.01378,175.73,-.018066,8.152900000000001,451,0
10210,04jun2007,.02202,179.59,-.000104,8.152900000000001,451,0
10210,05jun2007,-.019063,176.17,-.003252,8.152900000000001,451,0
10210,06jun2007,.024945,180.57,.001234,8.152900000000001,451,0
10210,07jun2007,-.039039,173.52,-.01308,8.152900000000001,451,0
10210,08jun2007,-.039329,166.69,-.019952,8.152900000000001,451,0
10210,11jun2007,-.00044,166.62,.003695,8.152900000000001,451,0
10210,12jun2007,.01773,169.57,.004038,8.152900000000001,451,0
10210,13jun2007,-.024374,165.44,.003959,8.152900000000001,451,0
10210,14jun2007,-.003588,164.85,-.010123,8.152900000000001,451,0
10210,15jun2007,.003927,165.49,-.003604,8.152900000000001,451,0
10210,18jun2007,.000598,165.59,-.007243,8.152900000000001,451,0
10210,19jun2007,-.016605,162.84,.001954,8.152900000000001,451,0
10210,20jun2007,.031825,168.03,.01714,8.152900000000001,451,0
10210,21jun2007,-.021969,164.33,-.007967,8.152900000000001,451,0
10210,22jun2007,-.006814,163.21,.009805,8.152900000000001,451,0
10210,25jun2007,.004042,163.87,-.009066,8.152900000000001,451,0
10210,26jun2007,-.001384,163.65,-.00626,8.152900000000001,451,0
10210,27jun2007,.052186,172.19,.004286,8.152900000000001,451,0
10210,28jun2007,-.019501,168.83,-.000751,8.152900000000001,451,0
10210,29jun2007,.015132,171.38,.009526,8.152900000000001,451,0
10210,02jul2007,.014026,173.79,.012559,8.152900000000001,451,0
10210,03jul2007,-.01748,170.75,-.008747,8.152900000000001,451,0
10210,05jul2007,-.047193,162.69,-.012296,8.152900000000001,451,0
10210,06jul2007,-.007997,161.39,.007229,8.152900000000001,451,0
10210,09jul2007,.017877,164.28,.015139,8.152900000000001,451,0
10210,10jul2007,-.005274,163.41,-.001948,8.152900000000001,451,0
10210,11jul2007,-.016932,160.64,.009463,8.152900000000001,451,0
10210,12jul2007,.02038,163.92,.011257,8.152900000000001,451,0
10210,13jul2007,-.01047,162.2,.003929,8.152900000000001,451,0
10210,16jul2007,-.021843,158.66,-.012313,8.152900000000001,451,0
10210,17jul2007,-.044299,151.63,-.00758,8.152900000000001,451,0
10210,18jul2007,.003386,152.14,-.016088,8.152900000000001,451,0
10210,19jul2007,-.014689,149.91,.006869,8.152900000000001,451,0
10210,20jul2007,-.043966,143.32,-.019753,8.152900000000001,451,0
10210,23jul2007,-.015326,141.12,.001314,8.152900000000001,451,0
10210,24jul2007,.03209,145.65,.018546,8.152900000000001,451,0
10210,25jul2007,-.005495,144.85,-.000863,8.152900000000001,451,0
10210,26jul2007,-.040075,139.04,-.027418,8.152900000000001,451,0
10210,27jul2007,.055885,146.81,.021381,8.152900000000001,451,0
10210,30jul2007,.009702,148.24,-.000392,8.152900000000001,451,0
10210,31jul2007,.003667,148.78,-.00531,8.152900000000001,451,0
10210,01aug2007,-.012681,146.9,-.012821,8.152900000000001,451,0
10210,02aug2007,-.022551,143.58,-.02259,8.152900000000001,451,0
10210,03aug2007,-.03347,138.78,-.010431,8.152900000000001,451,0
10210,06aug2007,.011189,140.33,.004242,8.152900000000001,451,0
10210,07aug2007,-.035457,135.35,-.026639,8.152900000000001,451,0
10210,08aug2007,.001479,135.55,.001105,8.152900000000001,451,0
10210,09aug2007,.006214,136.4,.006092,8.152900000000001,451,0
10210,10aug2007,.016454,138.64,.009624,8.152900000000001,451,0
10210,13aug2007,-.020153,135.85,-.016481,8.152900000000001,451,0
10210,14aug2007,-.023548,132.65,-.007656,8.152900000000001,451,0
10210,15aug2007,.000096,132.66,.001151,8.152900000000001,451,0
10210,16aug2007,.003024,133.06,-.001618,8.152900000000001,451,0
10210,17aug2007,.020807,135.83,.004912,8.152900000000001,451,0
10210,20aug2007,-.00467,135.2,-.006368,8.152900000000001,451,0
10210,21aug2007,-.009064,133.97,.011618,8.152900000000001,451,0
10210,22aug2007,-.023938,130.76,-.022574,8.152900000000001,451,0
10210,23aug2007,.031841,134.93,.019546,8.152900000000001,451,0
10210,24aug2007,-.018991,132.37,-.005178,8.152900000000001,451,0
10210,27aug2007,.021945,135.27,.014567,8.152900000000001,451,0
10210,28aug2007,.001803,135.51,-.00136,8.152900000000001,451,0
10210,29aug2007,-.012061,133.88,-.003403,8.152900000000001,451,0
10210,30aug2007,-.016971,131.61,-.003961,8.152900000000001,451,0
10210,31aug2007,.058825,139.35,.025671,8.152900000000001,451,0
10210,04sep2007,.012047,141.03,-.002186,8.152900000000001,451,0
10210,05sep2007,.002816,141.43,-.00819,8.152900000000001,451,0
10210,06sep2007,-.013597,139.5,-.001108,8.152900000000001,451,0
10210,07sep2007,-.012704,137.73,.000941,8.152900000000001,451,0
10210,10sep2007,.030656,141.95,.013604,8.152900000000001,451,0
10210,11sep2007,.006627,142.89,.006066,8.152900000000001,451,0
10210,12sep2007,-.034291,137.99,-.016239,8.152900000000001,451,0
10210,13sep2007,-.031979,133.58,-.018416,8.152900000000001,451,0
10210,14sep2007,.016793,135.82,.013484,8.152900000000001,451,0
10210,17sep2007,.004851,136.48,.011167,8.152900000000001,451,0
10210,18sep2007,-.029421,132.47,-.017424,8.152900000000001,451,0
10210,19sep2007,-.01782,130.11,-.002194,8.152900000000001,451,0
10210,20sep2007,.051613,136.82,.03169,8.152900000000001,451,0
10210,21sep2007,-.000857,136.7,.000865,8.152900000000001,451,0
10210,24sep2007,.045497,142.92,-.001562,8.152900000000001,451,0
10210,25sep2007,-.061975,134.07,-.021938,8.152900000000001,451,0
10210,26sep2007,-.019388,131.47,-.007539,8.152900000000001,451,0
10210,27sep2007,.024742,134.72,.009568,8.152900000000001,451,0
10210,28sep2007,-.014481,132.77,-.003678,8.152900000000001,451,0
10210,01oct2007,-.020835,130,-.025652,8.152900000000001,451,0
10210,02oct2007,.023856,133.1,.002811,8.152900000000001,451,0
10210,03oct2007,.006889,134.02,.010308,8.152900000000001,451,0
10210,04oct2007,-.011303,132.51,.014779,8.152900000000001,451,0
10210,05oct2007,.01632,134.67,.006257,8.152900000000001,451,0
10210,08oct2007,-.007937,133.6,.010098,8.152900000000001,451,0
10210,09oct2007,.005466,134.33,-.003805,8.152900000000001,451,0
10210,10oct2007,-.012175,132.69,.000064,8.152900000000001,451,0
10210,11oct2007,-.004445,132.1,.00387,8.152900000000001,451,0
10210,12oct2007,-.016471,129.93,-.022093,8.152900000000001,451,0
10210,15oct2007,.024129,133.06,.016659,8.152900000000001,451,0
10210,16oct2007,.007834,134.11,.0062,8.152900000000001,451,0
10210,17oct2007,.009181,135.34,.001212,8.152900000000001,451,0
10210,18oct2007,.003795,135.85,-.003568,8.152900000000001,451,0
10210,19oct2007,.012889,137.6,.002705,8.152900000000001,451,0
10210,22oct2007,.022408,140.69,.027549,8.152900000000001,451,0
10210,23oct2007,-.002905,140.28,.01201,8.152900000000001,451,0
10210,24oct2007,-.00357,139.78,.014757,8.152900000000001,451,0
10210,25oct2007,-.000793,139.66,-.011205,8.152900000000001,451,0
10210,26oct2007,.007485,140.71,-.001527,8.152900000000001,451,0
10210,29oct2007,.021601,143.75,.010161,8.152900000000001,451,0
10210,30oct2007,.01565,146,.00057,8.152900000000001,451,0
10210,31oct2007,.006393,146.93,.001877,8.152900000000001,451,0
10210,01nov2007,.001263,147.12,-.003435,8.152900000000001,451,0
10210,02nov2007,.008438,148.36,.011858,8.152900000000001,451,0
10210,05nov2007,.026228,152.25,.029878,8.152900000000001,451,0
10210,06nov2007,-.002102,151.93,.012773,8.152900000000001,451,0
10210,07nov2007,.000872,152.06,-.011445,8.152900000000001,451,0
10210,08nov2007,-.020618,148.93,.004887,8.152900000000001,451,0
10210,09nov2007,.023587,152.44,-.00238,8.152900000000001,451,0
10210,12nov2007,.008954,153.81,.001092,8.152900000000001,451,0
10210,13nov2007,.011525,155.58,.006768,8.152900000000001,451,0
10210,14nov2007,.026509,159.7,.013362,8.152900000000001,451,0
10210,15nov2007,-.001492,159.46,-.004471,8.152900000000001,451,0
10210,16nov2007,.023364,163.19,-.009828,8.152900000000001,451,0
10210,19nov2007,-.011287,161.35,-.013352,8.152900000000001,451,0
10210,20nov2007,-.002511,160.94,-.00368,8.152900000000001,451,0
10210,21nov2007,-.005445,160.07,.007059,8.152900000000001,451,0
10210,23nov2007,-.018368,157.13,-.00898,8.152900000000001,451,0
10210,26nov2007,-.008236,155.83,-.009127,8.152900000000001,451,0
10210,27nov2007,-.043783,149.01,-.006687,8.152900000000001,451,0
10210,28nov2007,-.035453,143.73,-.011331,8.152900000000001,451,0
10210,29nov2007,.009983,145.16,.000584,8.152900000000001,451,0
10210,30nov2007,-.015339,142.94,-.005197,8.152900000000001,451,0
10210,03dec2007,-.014959,140.8,-.010219,8.152900000000001,451,0
10210,04dec2007,.020855,143.73,.010549,8.152900000000001,451,0
10210,05dec2007,-.018054,141.14,-.022374,8.152900000000001,451,0
10210,06dec2007,-.002808,140.74,-.002145,8.152900000000001,451,0
10210,07dec2007,.003297,141.21,.000316,8.152900000000001,451,0
10210,10dec2007,.014723,143.28,.000529,8.152900000000001,451,0
10210,11dec2007,-.043836,137,-.012666,8.152900000000001,451,0
10210,12dec2007,.027678,140.8,.020601,8.152900000000001,451,0
10210,13dec2007,.010716,142.3,.014272,8.152900000000001,451,0
10210,14dec2007,.04347,148.49,.019972,8.152900000000001,451,0
10210,17dec2007,-.025121,144.76,.002632,8.152900000000001,451,0
10210,18dec2007,-.007001,143.75,.002618,8.152900000000001,451,0
10210,19dec2007,-.00595,142.89,.000654,8.152900000000001,451,0
10210,20dec2007,-.013584,140.95,.006872,8.152900000000001,451,0
10210,21dec2007,-.002172,140.64,-.005463,8.152900000000001,451,0
10210,24dec2007,-.001213,140.47,-.008596,8.152900000000001,451,0
10210,26dec2007,-.019976,137.67,-.010995,8.152900000000001,451,0
10210,27dec2007,.020128,140.44,-.00505,8.152900000000001,451,0
10210,28dec2007,-.021634,137.4,-.00868,8.152900000000001,451,0
10210,31dec2007,-.001892,137.14,-.00286,8.152900000000001,451,0
10210,02jan2008,-.007598,136.1,.00755,8.152900000000001,451,0
10210,03jan2008,-.035573,131.26,-.011423,8.152900000000001,451,0
10210,04jan2008,.010283,132.61,.010485,8.152900000000001,451,0
10210,07jan2008,-.027614,128.94,-.021797,8.152900000000001,451,0
10210,08jan2008,-.052984,122.11,-.016453,8.152900000000001,451,0
10210,09jan2008,.030681,125.86,.019166,8.152900000000001,451,0
10210,10jan2008,.002127,126.13,.004139,8.152900000000001,451,0
10210,11jan2008,-.023338,123.18,-.003797,8.152900000000001,451,0
10210,14jan2008,-.026377,119.93,.003875,8.152900000000001,451,0
10210,15jan2008,.023986,122.81,-.005544,8.152900000000001,451,0
10210,16jan2008,-.013385,121.17,-.006644,8.152900000000001,451,0
10210,17jan2008,.011427,122.55,.00734,8.152900000000001,451,0
10210,18jan2008,.028016,125.99,.015321,8.152900000000001,451,0
10210,22jan2008,-.003322,125.57,-.003308,8.152900000000001,451,0
10210,23jan2008,-.008159,124.54,.007065,8.152900000000001,451,0
10210,24jan2008,.017513,126.72,-.010286,8.152900000000001,451,0
10210,25jan2008,.011674,128.2,-.001311,8.152900000000001,451,0
10210,28jan2008,.014483,130.06,.004116,8.152900000000001,451,0
10210,29jan2008,.006707,130.93,-.003032,8.152900000000001,451,0
10210,30jan2008,.002043,131.2,-.003609,8.152900000000001,451,0
10210,31jan2008,.018561,133.63,.012012,8.152900000000001,451,0
10210,01feb2008,-.010996,132.17,-.005029,8.152900000000001,451,0
10210,04feb2008,.007979,133.22,-.009132,8.152900000000001,451,0
10210,05feb2008,.027189,136.84,.012146,8.152900000000001,451,0
10210,06feb2008,-.000595,136.76,-.008696,8.152900000000001,451,0
10210,07feb2008,-.009843,135.41,-.003751,8.152900000000001,451,0
10210,08feb2008,-.002911,135.02,.015352,8.152900000000001,451,0
10210,11feb2008,.011004,136.51,-.017428,8.152900000000001,451,0
10210,12feb2008,.01934,139.15,.007623,8.152900000000001,451,0
10210,13feb2008,-.012499,137.41,-.026348,8.152900000000001,451,0
10210,14feb2008,.02362,140.65,-.002418,8.152900000000001,451,0
10210,15feb2008,-.02857,136.63,-.00944,8.152900000000001,451,0
10210,19feb2008,.021237,139.54,.019368,8.152900000000001,451,0
10210,20feb2008,.014679,141.58,.003606,8.152900000000001,451,0
10210,21feb2008,.041283,147.43,.00068,8.152900000000001,451,0
10210,22feb2008,.026705,151.37,.000455,8.152900000000001,451,0
10210,25feb2008,-.007057,150.3,.007093,8.152900000000001,451,0
10210,26feb2008,-.002664,149.9,-.01669,8.152900000000001,451,0
10210,27feb2008,.009123,151.26,-.001427,8.152900000000001,451,0
10210,28feb2008,-.021195,148.06,-.01862,8.152900000000001,451,0
10210,29feb2008,-.012167,146.26,-.018364,8.152900000000001,451,0
10210,03mar2008,.010896,147.85,-.005443,8.152900000000001,451,0
10210,04mar2008,-.008376,146.61,-.015673,8.152900000000001,451,0
10210,05mar2008,-.000178,146.59,.011805,8.152900000000001,451,0
10210,06mar2008,-.033506,141.67,-.01242,8.152900000000001,451,0
10210,07mar2008,-.005766,140.86,-.006599,8.152900000000001,451,0
10210,10mar2008,-.01202,139.16,-.002968,8.152900000000001,451,0
10210,11mar2008,.013701,141.07,-.001536,8.152900000000001,451,0
10210,12mar2008,-.006865,140.1,-.003286,8.152900000000001,451,0
10210,13mar2008,.009969,141.5,.012731,8.152900000000001,451,0
10210,14mar2008,.01627,143.8,.013872,8.152900000000001,451,0
10210,17mar2008,.009285,145.14,.005612,8.152900000000001,451,0
10210,18mar2008,-.023927,141.66,-.015494,8.152900000000001,451,0
10210,19mar2008,-.004015,141.1,-.002305,8.152900000000001,451,0
10210,20mar2008,-.033139,136.42,-.020917,8.152900000000001,451,0
10210,24mar2008,.01615,138.62,.013945,8.152900000000001,451,0
10210,25mar2008,-.028256,134.71,-.006263,8.152900000000001,451,0
10210,26mar2008,.041419,140.29,.001411,8.152900000000001,451,0
10210,27mar2008,.023376,143.56,.012766,8.152900000000001,451,0
10210,28mar2008,-.008271,142.38,-.012178,8.152900000000001,451,0
10210,31mar2008,.017366,144.85,-.003951,8.152900000000001,451,0
10210,01apr2008,-.007384,143.78,-.010855,8.152900000000001,451,0
10210,02apr2008,-.016931,141.35,.003514,8.152900000000001,451,0
10210,03apr2008,.045016,147.71,.020147,8.152900000000001,451,0
10210,04apr2008,.001641,147.95,.000875,8.152900000000001,451,0
10210,07apr2008,-.016249,145.55,-.002192,8.152900000000001,451,0
10210,08apr2008,-.005234,144.79,-.013703,8.152900000000001,451,0
10210,09apr2008,.009729,146.19,.001022,8.152900000000001,451,0
10210,10apr2008,-.009285,144.84,-.012554,8.152900000000001,451,0
10210,11apr2008,-.000294,144.79,-.000412,8.152900000000001,451,0
10210,14apr2008,-.008395,143.58,-.006719,8.152900000000001,451,0
10210,15apr2008,.015977,145.87,.008813,8.152900000000001,451,0
10210,16apr2008,.023481,149.3,.013898,8.152900000000001,451,0
10210,17apr2008,-.000643,149.2,.003726,8.152900000000001,451,0
10210,18apr2008,-.023462,145.7,.004839,8.152900000000001,451,0
10210,21apr2008,.000172,145.73,.009031,8.152900000000001,451,0
10210,22apr2008,.01691,148.19,-.00092,8.152900000000001,451,0
10210,23apr2008,.010001,149.67,.005782,8.152900000000001,451,0
10210,24apr2008,.001738,149.93,-.001302,8.152900000000001,451,0
10210,25apr2008,-.016141,147.51,.007162,8.152900000000001,451,0
10210,28apr2008,.018338,150.22,.009628,8.152900000000001,451,0
10210,29apr2008,.005497,151.04,-.002817,8.152900000000001,451,0
10210,30apr2008,.003563,151.58,-.003838,8.152900000000001,451,0
10210,01may2008,-.005292,150.78,.009259,8.152900000000001,451,0
10210,02may2008,-.044366,144.09,-.021911,8.152900000000001,451,0
10210,05may2008,.030786,148.53,.014949,8.152900000000001,451,0
10210,06may2008,.002499,148.9,-.001283,8.152900000000001,451,0
10210,07may2008,-.033939,143.84,-.006236,8.152900000000001,451,0
10210,08may2008,-.01983,140.99,.008083,8.152900000000001,451,0
10210,09may2008,.04848,147.83,.01938,8.152900000000001,451,0
10210,12may2008,-.001282,147.64,.012423,8.152900000000001,451,0
10210,13may2008,.037827,153.22,.028467,8.152900000000001,451,0
10210,14may2008,.00996,154.75,-.009789,8.152900000000001,451,0
10210,15may2008,.003051,155.22,.00556,8.152900000000001,451,0
10210,16may2008,.024967,159.1,.013569,8.152900000000001,451,0
10210,19may2008,-.016679,156.44,-.020649,8.152900000000001,451,0
10210,20may2008,-.030173,151.72,-.02358,8.152900000000001,451,0
10210,21may2008,-.027979,147.48,-.017414,8.152900000000001,451,0
10210,22may2008,-.019377,144.62,-.004255,8.152900000000001,451,0
10210,23may2008,.001818,144.88,.007937,8.152900000000001,451,0
10210,27may2008,.007251,145.93,-.006488,8.152900000000001,451,0
10210,28may2008,.00636,146.86,.015195,8.152900000000001,451,0
10210,29may2008,.007829,148.01,.024522,8.152900000000001,451,0
10210,30may2008,-.000232,147.98,.005441,8.152900000000001,451,0
10210,02jun2008,.018889,150.77,.005877,8.152900000000001,451,0
10210,03jun2008,-.006662,149.77,-.001593,8.152900000000001,451,0
10210,04jun2008,.020548,152.84,.006896,8.152900000000001,451,0
10210,05jun2008,-.012046,151,-.003893,8.152900000000001,451,0
10210,06jun2008,.007196,152.09,.010361,8.152900000000001,451,0
10210,09jun2008,-.001389,151.88,.008076,8.152900000000001,451,0
10210,10jun2008,.036497,157.42,.010344,8.152900000000001,451,0
10210,11jun2008,-.013307,155.33,-.001543,8.152900000000001,451,0
10210,12jun2008,-.007259,154.2,-.003028,8.152900000000001,451,0
10210,13jun2008,-.009381,152.75,.000903,8.152900000000001,451,0
10210,16jun2008,-.001677,152.5,.005613,8.152900000000001,451,0
10210,17jun2008,-.058276,143.61,-.020307,8.152900000000001,451,0
10210,18jun2008,-.01608,141.3,-.008482,8.152900000000001,451,0
10210,19jun2008,-.003775,140.77,-.010258,8.152900000000001,451,0
10210,20jun2008,.002403,141.1,-.002079,8.152900000000001,451,0
10210,23jun2008,.003819,141.64,-.004664,8.152900000000001,451,0
10210,24jun2008,.008317,142.82,-.001525,8.152900000000001,451,0
10210,25jun2008,-.065248,133.5,-.023594,8.152900000000001,451,0
10210,26jun2008,.018044,135.91,.00147,8.152900000000001,451,0
10210,27jun2008,-.028292,132.07,-.013207,8.152900000000001,451,0
10210,30jun2008,.004722,132.69,-.004596,8.152900000000001,451,0
10210,01jul2008,.023008,135.74,.012675,8.152900000000001,451,0
10210,02jul2008,.01652,137.99,.002184,8.152900000000001,451,0
10210,03jul2008,.008359,139.14,-.004697,8.152900000000001,451,0
10210,07jul2008,.023748,142.44,.01516,8.152900000000001,451,0
10210,08jul2008,.029262,146.61,.013326,8.152900000000001,451,0
10210,09jul2008,-.026365,142.75,-.011543,8.152900000000001,451,0
10210,10jul2008,.00723,143.78,.014195,8.152900000000001,451,0
10210,11jul2008,.00631,144.69,.008664,8.152900000000001,451,0
10210,14jul2008,.019108,147.45,.003046,8.152900000000001,451,0
10210,15jul2008,.008277,148.67,.022506,8.152900000000001,451,0
10210,16jul2008,-.027829,144.53,.004584,8.152900000000001,451,0
10210,17jul2008,.005073,145.27,.009422,8.152900000000001,451,0
10210,18jul2008,-.021375,142.16,-.00215,8.152900000000001,451,0
10210,21jul2008,.013885,144.14,.002353,8.152900000000001,451,0
10210,22jul2008,-.033303,139.33,-.009619,8.152900000000001,451,0
10210,23jul2008,-.040026,133.76,-.016602,8.152900000000001,451,0
10210,24jul2008,-.01727,131.45,-.000278,8.152900000000001,451,0
10210,25jul2008,.023785,134.57,.010896,8.152900000000001,451,0
10210,28jul2008,-.029764,130.57,-.021244,8.152900000000001,451,0
10210,29jul2008,.04723,136.74,.017748,8.152900000000001,451,0
10210,30jul2008,.031251,141.01,-.002272,8.152900000000001,451,0
10210,31jul2008,-.00633,140.12,.003875,8.152900000000001,451,0
10210,01aug2008,.01077,141.63,.011537,8.152900000000001,451,0
10210,04aug2008,-.008856,140.37,-.015292,8.152900000000001,451,0
10210,05aug2008,.035632,145.37,.007743,8.152900000000001,451,0
10210,06aug2008,-.006993,144.36,.008208,8.152900000000001,451,0
10210,07aug2008,.005494,145.15,.000379,8.152900000000001,451,0
10210,08aug2008,-.008242,143.95,.011724,8.152900000000001,451,0
