permno,date,ret,prc,sprtrn,lag_LNMV,sic3,treated
10286,17743,-0.005951,66.98,-0.006826,9.0083,871,1
10286,17744,-0.005846,66.59,-0.006969,9.0083,871,1
10286,17745,0.029335,68.54,0.011701,9.0083,871,1
10286,17748,-0.011191,67.77,-0.020353,9.0083,871,1
10286,17749,0.012797,68.64,0.002021,9.0083,871,1
10286,17750,-0.00647,68.2,0.00339,9.0083,871,1
10286,17751,-0.00849,67.62,0.002144,9.0083,871,1
10286,17752,-0.011073,66.87,-0.005786,9.0083,871,1
10286,17755,-0.005825,66.48,-0.003308,9.0083,871,1
10286,17756,0.010746,67.19,0.002282,9.0083,871,1
10286,17757,-0.001923,67.06,0.000128,9.0083,871,1
10286,17758,-0.00535,66.71,-0.012947,9.0083,871,1
10286,17759,-0.048578,63.46,-0.033746,9.0083,871,1
10286,17762,-0.020238,62.18,-0.00133,9.0083,871,1
10286,17763,0.003688,62.41,-0.006997,9.0083,871,1
10286,17764,0.018389,63.56,0.012303,9.0083,871,1
10286,17765,0.002314,63.7,-0.018144,9.0083,871,1
10286,17766,0.025553,65.33,0.009922,9.0083,871,1
10286,17769,0.020408,66.67,0.017125,9.0083,871,1
10286,17770,-0.007583,66.16,-0.003259,9.0083,871,1
10286,17771,0.00087,66.22,0.000524,9.0083,871,1
10286,17772,-0.007843,65.7,-0.001065,9.0083,871,1
10286,17773,0.011914,66.48,0.018178,9.0083,871,1
10286,17777,0.007813,67.0,-0.009416,9.0083,871,1
10286,17778,-0.027956,65.13,-0.009396,9.0083,871,1
10286,17779,-0.015064,64.15,-0.00385,9.0083,871,1
10286,17780,-0.01176,63.39,-0.010255,9.0083,871,1
10286,17783,0.017269,64.49,0.007449,9.0083,871,1
10286,17784,-0.055752,60.89,-0.025029,9.0083,871,1
10286,17785,-0.014588,60.0,-0.00641,9.0083,871,1
10286,17786,0.024124,61.45,0.014652,9.0083,871,1
10286,17787,-0.028377,59.71,-0.024784,9.0083,871,1
10286,17790,-0.016656,58.71,-0.005277,9.0083,871,1
10286,17791,-0.015337,57.81,-0.012534,9.0083,871,1
10286,17792,-0.007926,57.35,0.00152,9.0083,871,1
10286,17793,-0.016187,56.43,-0.008521,9.0083,871,1
10286,17794,0.021766,57.65,0.01875,9.0083,871,1
10286,17797,-0.004747,57.38,-0.002449,9.0083,871,1
10286,17798,0.015155,58.25,0.008221,9.0083,871,1
10286,17799,-0.006762,57.86,-0.011064,9.0083,871,1
10286,17800,0.014681,58.7,0.013502,9.0083,871,1
10286,17801,0.002896,58.87,0.000707,9.0083,871,1
10286,17804,-0.034934,56.82,-0.001936,9.0083,871,1
10286,17805,-0.002662,56.67,0.001897,9.0083,871,1
10286,17806,0.015904,57.57,0.009796,9.0083,871,1
10286,17807,-0.030168,55.83,-0.008926,9.0083,871,1
10286,17808,-0.017605,54.85,-0.016651,9.0083,871,1
10286,17811,0.001945,54.96,-0.009691,9.0083,871,1
10286,17812,-0.024153,53.63,-0.012512,9.0083,871,1
10286,17813,0.030797,55.28,0.019727,9.0083,871,1
10286,17814,-0.016276,54.38,-0.004441,9.0083,871,1
10286,17815,-0.026955,52.91,-0.010413,9.0083,871,1
10286,17818,0.001403,52.99,0.005025,9.0083,871,1
10286,17819,0.021191,54.11,0.013911,9.0083,871,1
10286,17820,0.005548,54.41,0.002536,9.0083,871,1
10286,17821,-0.009018,53.92,-0.014425,9.0083,871,1
10286,17822,-0.028087,52.41,-0.010603,9.0083,871,1
10286,17825,-0.02396,51.15,-0.014684,9.0083,871,1
10286,17826,0.01213,51.77,0.01087,9.0083,871,1
10286,17827,0.005127,52.04,0.007108,9.0083,871,1
10286,17828,-0.028599,50.55,-0.003002,9.0083,871,1
10286,17829,0.013437,51.23,0.0107,9.0083,871,1
10286,17832,0.003678,51.42,0.007211,9.0083,871,1
10286,17833,-0.005283,51.14,-0.01352,9.0083,871,1
10286,17834,-0.023052,49.97,-0.015826,9.0083,871,1
10286,17835,-0.021993,48.87,-0.003963,9.0083,871,1
10286,17836,-0.010311,48.36,-0.008259,9.0083,871,1
10286,17839,0.024002,49.52,0.020782,9.0083,871,1
10287,17174,-0.003341,24.17,0.004606,10.0765,451,1
10287,17175,-0.008668,23.96,-0.003841,10.0765,451,1
10287,17176,0.019462,24.43,0.002905,10.0765,451,1
10287,17177,-0.011531,24.15,-0.007031,10.0765,451,1
10287,17178,-0.012007,23.86,0.002367,10.0765,451,1
10287,17182,-0.012108,23.57,-0.011478,10.0765,451,1
10287,17183,-0.019831,23.1,-0.006339,10.0765,451,1
10287,17184,-0.003127,23.03,0.002826,10.0765,451,1
10287,17185,0.012736,23.32,0.002867,10.0765,451,1
10287,17188,0.016968,23.72,0.000328,10.0765,451,1
10287,17189,0.013836,24.05,0.010529,10.0765,451,1
10287,17190,-0.048489,22.88,-0.014191,10.0765,451,1
10287,17191,0.013551,23.19,0.019595,10.0765,451,1
10287,17192,0.016034,23.56,0.006865,10.0765,451,1
10287,17195,0.005615,23.69,0.005579,10.0765,451,1
10287,17196,-0.015792,23.32,-0.003221,10.0765,451,1
10287,17197,0.011336,23.58,0.017907,10.0765,451,1
10287,17198,0.004437,23.69,0.000155,10.0765,451,1
10287,17199,-0.007836,23.5,0.005746,10.0765,451,1
10287,17202,0.024371,24.08,0.010052,10.0765,451,1
10287,17203,-0.018638,23.63,0.011573,10.0765,451,1
10287,17204,-0.015886,23.25,-0.022998,10.0765,451,1
10287,17205,0.007195,23.42,0.012195,10.0765,451,1
10287,17206,-0.053975,22.16,-0.028405,10.0765,451,1
10287,17209,-0.017855,21.76,-0.00617,10.0765,451,1
10287,17210,-0.023064,21.26,-0.003111,10.0765,451,1
10287,17211,0.009973,21.47,0.02248,10.0765,451,1
10287,17212,-0.048208,20.43,-0.007079,10.0765,451,1
10287,17213,0.016993,20.78,0.007592,10.0765,451,1
10287,17217,-0.007919,20.62,-0.002094,10.0765,451,1
10287,17218,-0.024554,20.11,-0.020813,10.0765,451,1
10287,17219,0.008476,20.28,0.002525,10.0765,451,1
10287,17220,-0.008437,20.11,-0.003606,10.0765,451,1
10287,17223,0.014198,20.4,-0.010817,10.0765,451,1
10287,17224,0.034577,21.1,0.025266,10.0765,451,1
10287,17225,-0.004003,21.02,-0.005984,10.0765,451,1
10287,17226,-0.022873,20.54,-0.004917,10.0765,451,1
10287,17227,-0.011132,20.31,0.000389,10.0765,451,1
10287,17230,0.008585,20.48,0.003823,10.0765,451,1
10287,17231,0.006447,20.61,-0.002792,10.0765,451,1
10287,17232,0.042165,21.48,0.008856,10.0765,451,1
10287,17233,0.021798,21.95,0.008322,10.0765,451,1
10287,17234,-0.01085,21.71,-0.002094,10.0765,451,1
10287,17237,0.012723,21.99,0.021275,10.0765,451,1
10287,17238,0.019642,22.42,-0.001006,10.0765,451,1
10287,17239,0.000175,22.43,0.00563,10.0765,451,1
10287,17240,0.005609,22.55,-0.005583,10.0765,451,1
10287,17241,0.017687,22.95,0.015019,10.0765,451,1
10287,17244,0.004669,23.06,-0.002381,10.0765,451,1
10287,17245,0.011132,23.31,0.009091,10.0765,451,1
10287,17246,0.018618,23.75,-0.007145,10.0765,451,1
10287,17247,-0.008117,23.56,-0.00527,10.0765,451,1
10287,17248,0.014903,23.91,0.01334,10.0765,451,1
10287,17251,-0.020714,23.41,-0.00519,10.0765,451,1
10287,17252,-0.002811,23.35,0.008175,10.0765,451,1
10287,17253,-0.016026,22.97,-0.00166,10.0765,451,1
10287,17254,-0.006536,22.82,0.002596,10.0765,451,1
10287,17255,-0.041308,21.88,-0.012011,10.0765,451,1
10287,17258,0.031591,22.57,0.016176,10.0765,451,1
10287,17259,0.012621,22.85,0.005954,10.0765,451,1
10287,17260,0.006824,23.01,-0.002053,10.0765,451,1
10287,17261,0.027052,23.63,0.01194,10.0765,451,1
10287,17265,0.025919,24.25,0.005632,10.0765,451,1
10287,17266,0.002377,24.3,-0.004325,10.0765,451,1
10287,17267,0.000467,24.31,-0.001099,10.0765,451,1
10287,17268,0.011439,24.59,0.00567,10.0765,451,1
10287,17269,0.023069,25.16,-0.008537,10.0765,451,1
10287,17272,-0.031445,24.37,-0.014834,10.0765,451,1
10287,17273,-0.001493,24.33,-0.011812,10.0765,451,1
10287,17274,-0.007353,24.15,-0.004141,10.0765,451,1
10287,17275,0.014865,24.51,0.007455,10.0765,451,1
10287,17276,-0.000688,24.5,-0.005047,10.0765,451,1
10287,17279,-0.014374,24.14,0.006686,10.0765,451,1
10287,17280,0.02011,24.63,-0.003729,10.0765,451,1
10287,17281,-0.025506,24.0,-0.017348,10.0765,451,1
10287,17282,-0.024931,23.4,-0.001308,10.0765,451,1
10287,17283,0.002006,23.45,-0.0004,10.0765,451,1
10287,17286,0.040749,24.4,0.020769,10.0765,451,1
10287,17287,0.009916,24.65,0.014214,10.0765,451,1
10287,17288,0.040169,25.64,0.005829,10.0765,451,1
10287,17289,0.029941,26.4,0.002727,10.0765,451,1
10287,17290,-0.026638,25.7,-0.009177,10.0765,451,1
10287,17293,-0.008564,25.48,0.014553,10.0765,451,1
10287,17294,-0.004118,25.38,-0.005139,10.0765,451,1
10287,17295,0.058303,26.86,0.008319,10.0765,451,1
10287,17296,-0.014112,26.48,-0.001937,10.0765,451,1
10287,17297,0.030959,27.3,0.00478,10.0765,451,1
10287,17300,-0.023763,26.65,-0.014746,10.0765,451,1
10287,17301,-0.00319,26.56,0.003312,10.0765,451,1
10287,17302,-0.019797,26.04,0.00036,10.0765,451,1
10287,17303,0.006358,26.2,0.010979,10.0765,451,1
10287,17304,-0.019074,25.7,-0.013389,10.0765,451,1
10287,17307,0.001395,25.74,0.005953,10.0765,451,1
10287,17308,-0.0251,25.09,-0.014547,10.0765,451,1
10287,17309,0.032691,25.91,0.005497,10.0765,451,1
10287,17310,0.003265,26.0,0.002991,10.0765,451,1
10287,17311,0.026947,26.7,0.017043,10.0765,451,1
10287,17315,0.009173,26.94,0.000616,10.0765,451,1
10287,17316,0.009348,27.19,0.01003,10.0765,451,1
10287,17317,-0.00436,27.08,-0.005112,10.0765,451,1
10287,17318,-0.009517,26.82,0.008205,10.0765,451,1
10287,17321,0.013162,27.17,-0.008489,10.0765,451,1
10287,17322,0.012421,27.51,0.003973,10.0765,451,1
10287,17323,-0.010689,27.21,0.003022,10.0765,451,1
10287,17324,0.024948,27.89,0.003299,10.0765,451,1
10287,17325,-0.010806,27.59,-0.000848,10.0765,451,1
10287,17328,0.014891,28.0,0.009439,10.0765,451,1
10287,17329,-0.024494,27.32,-0.000744,10.0765,451,1
10287,17330,-0.025624,26.62,-0.006473,10.0765,451,1
10287,17331,-0.007058,26.43,0.008314,10.0765,451,1
10287,17332,-0.019462,25.91,-0.001337,10.0765,451,1
10287,17335,-0.008657,25.69,0.014663,10.0765,451,1
10287,17336,-0.029924,24.92,-0.008222,10.0765,451,1
10287,17337,-0.002865,24.85,0.016254,10.0765,451,1
10287,17338,0.009361,25.08,0.005426,10.0765,451,1
10287,17339,-0.012136,24.78,-0.002722,10.0765,451,1
10287,17342,0.02361,25.36,0.020508,10.0765,451,1
10287,17343,0.019482,25.86,-0.00181,10.0765,451,1
10287,17344,0.029441,26.62,0.023298,10.0765,451,1
10287,17345,0.04577,27.84,0.017859,10.0765,451,1
10287,17346,0.029309,28.65,0.007054,10.0765,451,1
10287,17349,0.030063,29.51,0.01302,10.0765,451,1
10287,17350,0.00502,29.66,-0.001749,10.0765,451,1
10287,17352,-0.029119,28.8,-0.003544,10.0765,451,1
10287,17353,0.004732,28.94,0.005164,10.0765,451,1
10287,17356,0.008726,29.19,-0.000498,10.0765,451,1
10287,17357,0.029325,30.04,0.011545,10.0765,451,1
10287,17358,-0.005726,29.87,-0.001304,10.0765,451,1
10287,17359,0.002134,29.94,-0.009472,10.0765,451,1
10287,17360,0.010217,30.24,0.032289,10.0765,451,1
10287,17363,0.015093,30.7,-0.004011,10.0765,451,1
10287,17364,0.007177,30.92,-0.004293,10.0765,451,1
10287,17365,-0.027538,30.07,-0.021125,10.0765,451,1
10287,17366,0.040939,31.3,0.005614,10.0765,451,1
10287,17367,0.020389,31.94,0.005743,10.0765,451,1
10287,17370,0.027014,32.8,0.009274,10.0765,451,1
10287,17371,-0.006129,32.6,0.007502,10.0765,451,1
10287,17372,-0.0125,32.19,0.002995,10.0765,451,1
10287,17373,0.006011,32.38,0.000776,10.0765,451,1
10287,17374,0.003635,32.5,0.003501,10.0765,451,1
10287,17377,0.006795,32.72,-0.002409,10.0765,451,1
10287,17378,0.01792,33.31,-0.002698,10.0765,451,1
10287,17379,0.005652,33.5,0.009928,10.0765,451,1
10287,17380,-0.015339,32.98,-0.005142,10.0765,451,1
10287,17381,-0.003612,32.86,0.001499,10.0765,451,1
10287,17384,-0.010416,32.52,-0.000742,10.0765,451,1
10287,17385,0.005311,32.69,0.000567,10.0765,451,1
10287,17386,0.013831,33.15,0.020224,10.0765,451,1
10287,17387,0.008721,33.44,0.005241,10.0765,451,1
10287,17388,0.015236,33.94,0.003124,10.0765,451,1
10287,17391,-0.005166,33.77,-0.007909,10.0765,451,1
10287,17392,0.020813,34.47,0.002371,10.0765,451,1
10287,17393,0.04,35.85,0.016635,10.0765,451,1
10287,17394,0.01571,36.41,-0.016351,10.0765,451,1
10287,17395,-0.009163,36.08,0.004231,10.0765,451,1
10287,17398,0.021668,36.86,0.007123,10.0765,451,1
10287,17399,4.1e-05,36.86,-0.010436,10.0765,451,1
10287,17400,0.014664,37.4,-0.002352,10.0765,451,1
10287,17401,-0.008229,37.1,-0.008254,10.0765,451,1
10287,17402,-0.011135,36.68,0.004249,10.0765,451,1
10287,17405,-0.011881,36.25,-0.005594,10.0765,451,1
10287,17406,-0.004282,36.09,-0.007299,10.0765,451,1
10287,17407,-0.003205,35.98,0.00147,10.0765,451,1
10287,17408,-0.000411,35.96,0.005877,10.0765,451,1
10287,17409,-0.050214,34.16,-0.004709,10.0765,451,1
10287,17413,0.033325,35.29,0.013696,10.0765,451,1
10287,17414,-0.013094,34.83,-0.019046,10.0765,451,1
10287,17415,-0.023862,34.0,-0.004322,10.0765,451,1
10287,17416,0.020722,34.71,0.005995,10.0765,451,1
10287,17419,0.022505,35.49,0.00613,10.0765,451,1
10287,17420,-0.016654,34.9,-0.002674,10.0765,451,1
10287,17421,-0.00414,34.75,-0.000667,10.0765,451,1
10287,17422,-0.035617,33.51,-0.011932,10.0765,451,1
10287,17423,-0.0016,33.46,-0.000532,10.0765,451,1
10287,17426,0.009661,33.78,0.017336,10.0765,451,1
10287,17427,-0.024948,32.94,0.003787,10.0765,451,1
10287,17428,-0.005269,32.77,0.007098,10.0765,451,1
10287,17429,-0.000887,32.74,-0.000892,10.0765,451,1
10287,17430,-0.014414,32.27,-0.003212,10.0765,451,1
10287,17433,0.004635,32.42,-0.004836,10.0765,451,1
10287,17434,-0.026681,31.55,0.001352,10.0765,451,1
10287,17435,0.017464,32.1,-0.003601,10.0765,451,1
10287,17436,0.005845,32.29,-0.00171,10.0765,451,1
10287,17437,-0.01251,31.89,0.009585,10.0765,451,1
10287,17440,0.004208,32.02,0.008595,10.0765,451,1
10287,17441,-0.012447,31.62,-0.006081,10.0765,451,1
10287,17442,0.006967,31.84,-0.016417,10.0765,451,1
10287,17443,0.011378,32.2,0.0031,10.0765,451,1
10287,17444,-0.032413,31.16,-0.00897,10.0765,451,1
10287,17447,0.015342,31.64,0.00965,10.0765,451,1
10287,17448,0.028156,32.53,-0.005257,10.0765,451,1
10287,17449,-0.009729,32.21,0.000559,10.0765,451,1
10287,17450,0.007549,32.46,0.017797,10.0765,451,1
10287,17451,-0.01891,31.84,-0.020205,10.0765,451,1
10287,17454,-0.012763,31.44,-0.008795,10.0765,451,1
10287,17455,-0.000997,31.4,0.016958,10.0765,451,1
10287,17456,0.015404,31.89,-0.001499,10.0765,451,1
10287,17457,0.043862,33.29,0.00885,10.0765,451,1
10287,17458,-0.032573,32.2,-0.015079,10.0765,451,1
10287,17461,0.013112,32.62,0.01166,10.0765,451,1
10287,17462,0.013687,33.07,0.007251,10.0765,451,1
10287,17463,-0.043639,31.63,-0.002076,10.0765,451,1
10287,17464,0.00927,31.92,0.009851,10.0765,451,1
10287,17465,0.024405,32.7,0.012853,10.0765,451,1
10287,17468,-0.0097,32.38,-0.008983,10.0765,451,1
10287,17469,0.006604,32.6,0.012213,10.0765,451,1
10287,17470,0.015361,33.1,-0.003532,10.0765,451,1
10287,17471,-0.043469,31.66,-0.014451,10.0765,451,1
10287,17472,0.006238,31.86,0.000386,10.0765,451,1
10287,17475,-0.048271,30.32,-0.005705,10.0765,451,1
10287,17476,-0.013976,29.89,0.001916,10.0765,451,1
10287,17477,-0.01653,29.4,0.008034,10.0765,451,1
10287,17478,-0.02238,28.74,-0.021436,10.0765,451,1
10287,17479,0.016945,29.23,0.002513,10.0765,451,1
10287,17482,-0.017691,28.71,0.000572,10.0765,451,1
10287,17483,-0.023032,28.05,0.01133,10.0765,451,1
10287,17484,-0.002666,27.98,0.003546,10.0765,451,1
10287,17485,0.002069,28.03,0.003343,10.0765,451,1
10287,17486,0.016252,28.49,-0.001256,10.0765,451,1
10287,17489,-0.043,27.26,-0.011213,10.0765,451,1
10287,17490,0.020994,27.84,-0.011998,10.0765,451,1
10287,17491,0.006638,28.02,-0.004956,10.0765,451,1
10287,17493,-0.021047,27.43,-0.008582,10.0765,451,1
10287,17496,-0.014403,27.04,0.009202,10.0765,451,1
10287,17497,0.013157,27.39,0.010111,10.0765,451,1
10287,17498,-0.020083,26.84,0.002905,10.0765,451,1
10287,17499,0.00845,27.07,0.011967,10.0765,451,1
10287,17500,-0.018527,26.57,-0.008925,10.0765,451,1
10287,17503,0.03345,27.46,0.021146,10.0765,451,1
10287,17504,-0.005189,27.31,-0.004343,10.0765,451,1
10287,17505,-0.002012,27.26,0.008358,10.0765,451,1
10287,17506,-0.005322,27.11,0.007975,10.0765,451,1
10287,17507,0.044867,28.33,0.024602,10.0765,451,1
10287,17510,0.000553,28.35,0.000364,10.0765,451,1
10287,17511,0.018529,28.87,-0.010359,10.0765,451,1
10287,17512,0.033081,29.83,0.021671,10.0765,451,1
10287,17513,-0.002031,29.77,0.002018,10.0765,451,1
10287,17514,0.02403,30.48,0.007968,10.0765,451,1
10287,17517,-0.000453,30.47,0.00116,10.0765,451,1
10287,17518,0.012463,30.85,0.017655,10.0765,451,1
10287,17519,-0.028909,29.96,-0.006802,10.0765,451,1
10287,17520,-0.025426,29.19,-0.006383,10.0765,451,1
10287,17521,-0.022621,28.53,-0.00326,10.0765,451,1
10287,17524,-0.007829,28.31,0.006766,10.0765,451,1
10287,17526,0.01956,28.86,0.007186,10.0765,451,1
10287,17527,-0.000749,28.84,-0.000954,10.0765,451,1
10287,17528,0.000224,28.85,-0.004386,10.0765,451,1
10287,17531,-0.012578,28.49,-0.011529,10.0765,451,1
10287,17533,0.022912,29.14,0.012745,10.0765,451,1
10287,17534,0.001739,29.19,-0.011226,10.0765,451,1
10287,17535,0.009354,29.46,0.002759,10.0765,451,1
10287,17538,-0.023377,28.77,0.008013,10.0765,451,1
10287,17539,0.00609,28.95,0.009531,10.0765,451,1
10287,17540,0.029655,29.81,0.017501,10.0765,451,1
10287,17541,0.035539,30.87,0.022978,10.0765,451,1
10287,17542,-0.030187,29.93,-0.007053,10.0765,451,1
10287,17545,0.005529,30.1,0.005999,10.0765,451,1
10287,17546,-0.010352,29.79,-0.010885,10.0765,451,1
10287,17547,0.00209,29.85,-0.003062,10.0765,451,1
10287,17548,0.00519,30.01,-0.012951,10.0765,451,1
10287,17549,0.006703,30.21,0.00451,10.0765,451,1
10287,17553,0.004389,30.34,0.002632,10.0765,451,1
10287,17554,-0.009836,30.04,0.003003,10.0765,451,1
10287,17555,0.0195,30.63,-0.005608,10.0765,451,1
10287,17556,0.003044,30.72,-0.01096,10.0765,451,1
10287,17559,0.009799,31.02,0.003873,10.0765,451,1
10287,17560,-0.004743,30.87,-0.009935,10.0765,451,1
10287,17561,-0.003255,30.77,-0.01535,10.0765,451,1
10287,17562,0.002878,30.86,-0.006867,10.0765,451,1
10287,17563,-0.00914,30.58,0.00806,10.0765,451,1
10287,17566,-0.009237,30.3,0.016169,10.0765,451,1
10287,17567,0.008099,30.54,-0.003249,10.0765,451,1
10287,17568,-0.02407,29.81,-0.014113,10.0765,451,1
10287,17569,-0.001307,29.77,-0.010865,10.0765,451,1
10287,17570,-0.025027,29.02,-0.016051,10.0765,451,1
10287,17573,-0.02541,28.29,-0.014851,10.0765,451,1
10287,17574,0.033481,29.23,0.018679,10.0765,451,1
10287,17575,-0.03021,28.35,-0.019092,10.0765,451,1
10287,17576,0.032767,29.28,0.001067,10.0765,451,1
10287,17577,-0.019926,28.7,-0.009846,10.0765,451,1
10287,17581,-0.004011,28.58,-0.004603,10.0765,451,1
10287,17582,0.012884,28.95,0.014506,10.0765,451,1
10287,17583,0.019877,29.52,0.011433,10.0765,451,1
10287,17584,0.012522,29.89,0.014962,10.0765,451,1
10287,17587,0.004427,30.03,0.002352,10.0765,451,1
10287,17588,0.034349,31.06,0.023671,10.0765,451,1
10287,17589,0.016464,31.57,0.004026,10.0765,451,1
10287,17590,-0.023623,30.82,-0.004019,10.0765,451,1
10287,17591,-0.012287,30.44,-0.005949,10.0765,451,1
10287,17594,-0.006487,30.25,0.005153,10.0765,451,1
10287,17595,-0.028087,29.4,-0.001828,10.0765,451,1
10287,17596,-0.01894,28.84,-0.001375,10.0765,451,1
10287,17597,-0.042707,27.61,-0.019724,10.0765,451,1
10287,17598,-0.010399,27.32,0.005275,10.0765,451,1
10287,17601,0.016229,27.77,0.012013,10.0765,451,1
10287,17602,0.020152,28.32,0.024144,10.0765,451,1
10287,17603,-0.020201,27.75,-0.010788,10.0765,451,1
10287,17604,0.020225,28.31,-0.003569,10.0765,451,1
10287,17605,0.003167,28.4,0.001322,10.0765,451,1
10287,17608,0.045531,29.7,0.011077,10.0765,451,1
10287,17609,0.018435,30.24,-0.001294,10.0765,451,1
10287,17610,0.025947,31.03,0.010994,10.0765,451,1
10287,17611,0.010481,31.35,0.007555,10.0765,451,1
10287,17615,-0.000519,31.34,0.009431,10.0765,451,1
10287,17616,-0.025812,30.53,-0.002022,10.0765,451,1
10287,17617,-0.006746,30.32,-0.012557,10.0765,451,1
10287,17618,0.037931,31.47,-0.000176,10.0765,451,1
10287,17619,-0.020513,30.83,0.008131,10.0765,451,1
10287,17622,-0.017022,30.3,0.016941,10.0765,451,1
10287,17623,-0.006373,30.11,0.008949,10.0765,451,1
10287,17624,0.017138,30.63,0.021181,10.0765,451,1
10287,17625,-0.011555,30.27,0.006379,10.0765,451,1
10287,17626,0.003121,30.37,0.016808,10.0765,451,1
10287,17629,0.01327,30.77,-0.007888,10.0765,451,1
10287,17630,-0.019714,30.16,-0.004955,10.0765,451,1
10287,17631,-0.005749,29.99,-0.006073,10.0765,451,1
10287,17632,-0.063601,28.08,-0.006531,10.0765,451,1
10287,17633,0.017844,28.58,-0.001397,10.0765,451,1
10287,17636,0.02835,29.39,0.00649,10.0765,451,1
10287,17637,-0.005676,29.23,0.005032,10.0765,451,1
10287,17638,-0.013227,28.84,0.003515,10.0765,451,1
10287,17639,0.011046,29.16,0.003769,10.0765,451,1
10287,17640,-0.024992,28.43,-0.014162,10.0765,451,1
10287,17643,0.008478,28.67,-0.004133,10.0765,451,1
10287,17644,0.01144,29.0,-0.012593,10.0765,451,1
10287,17645,0.031358,29.91,0.011557,10.0765,451,1
10287,17646,0.014772,30.35,0.020079,10.0765,451,1
10287,17647,-0.032546,29.36,-0.011721,10.0765,451,1
10287,17650,-0.033785,28.37,-0.003923,10.0765,451,1
10287,17651,-0.014595,27.96,-0.005455,10.0765,451,1
10287,17652,0.009964,28.23,0.008488,10.0765,451,1
10287,17653,0.026829,28.99,0.009426,10.0765,451,1
10287,17654,-0.0027,28.91,-0.024352,10.0765,451,1
10287,17657,7.5e-05,28.92,-0.012003,10.0765,451,1
10287,17658,0.015554,29.37,0.00401,10.0765,451,1
10287,17659,0.005242,29.52,-0.007639,10.0765,451,1
10287,17660,-0.024065,28.81,-0.003683,10.0765,451,1
10287,17661,-0.013717,28.41,0.010441,10.0765,451,1
10287,17664,0.006113,28.59,-0.003814,10.0765,451,1
10287,17665,-0.016031,28.13,-0.007081,10.0765,451,1
10287,17666,0.020511,28.71,0.01398,10.0765,451,1
10287,17667,-0.037072,27.64,-0.010474,10.0765,451,1
10287,17668,0.037193,28.67,0.019738,10.0765,451,1
10287,17671,-0.015732,28.22,0.011333,10.0765,451,1
10287,17672,0.0156,28.66,0.002098,10.0765,451,1
10287,17673,-0.022176,28.02,-0.006921,10.0765,451,1
10287,17674,-0.025338,27.31,0.000581,10.0765,451,1
10287,17675,0.014318,27.71,0.014633,10.0765,451,1
10287,17679,-0.044716,26.47,-0.021786,10.0765,451,1
10287,17680,0.008334,26.69,0.011046,10.0765,451,1
10287,17681,-0.043357,25.53,-0.0135,10.0765,451,1
10287,17682,-0.026888,24.84,-0.011956,10.0765,451,1
10287,17685,0.004412,24.95,-0.005465,10.0765,451,1
10287,17686,-0.027098,24.28,-0.002478,10.0765,451,1
10287,17687,0.018292,24.72,0.009281,10.0765,451,1
10287,17688,-0.023282,24.15,-0.008194,10.0765,451,1
10287,17689,0.042983,25.18,-3.6e-05,10.0765,451,1
10287,17692,0.034999,26.06,0.011721,10.0765,451,1
10287,17693,-0.001748,26.02,0.003237,10.0765,451,1
10287,17694,0.010633,26.3,-0.009947,10.0765,451,1
10287,17695,0.047795,27.55,0.005343,10.0765,451,1
10287,17696,0.011759,27.88,0.019418,10.0765,451,1
10287,17699,-0.024301,27.2,0.004262,10.0765,451,1
10287,17700,0.00962,27.46,0.00135,10.0765,451,1
10287,17701,-0.007878,27.24,0.00697,10.0765,451,1
10287,17702,0.016713,27.7,0.002493,10.0765,451,1
10287,17703,0.025848,28.42,0.008578,10.0765,451,1
